1.21464348850913
2.50441956393636
4.92118444313494
10.0427224513848
3.11800235710077
3.10548025928108
0
3.10548025928108
3.11800235710077
3.10548025928108
3.11800235710077
3.10548025928108
0
3.0929581614614
3.13052445492045
0
3.0929581614614
3.13052445492045
0
3.13052445492045
3.08043606364172
0
0
0
0
3.11800235710077
3.0929581614614
3.06791396582204
3.0929581614614
3.06791396582204
3.08043606364172
0
0
3.11800235710077
3.08043606364172
0
0
3.05539186800236
3.08043606364172
0
0
2.99278137890395
3.0929581614614
0
0
0
0
0
0
0
0
3.08043606364172
0
0
0
3.11800235710077
3.04286977018268
3.13052445492045
0
0
0
0
0
0
0
3.11800235710077
0
0
0
3.13052445492045
0
0
0
0
0
0
0
0
0
0
3.13052445492045
0
0
3.11800235710077
0
3.0929581614614
0
3.05539186800236
0
0
0
0
3.11800235710077
3.10548025928108
0
0
0
0
0
0
0.0250441956393636
0
0
0
3.10548025928108
0.0250441956393636
3.0929581614614
0
0
0
0
3.10548025928108
0
0
3.01782557454331
0
0
0
0
0
0
0
3.05539186800236
0
0
3.06791396582204
0
0
3.0929581614614
0
0
0
0
0
0
0
3.08043606364172
3.05539186800236
3.05539186800236
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
3.10548025928108
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
3.01782557454331
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
3.10548025928108
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
